89.07%
Sun Jul 19 02:55:49 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Mon Jul 20 20:05:43 2020,2,1,True,692.2650286629435,0.8233840745948283,"[0, 0, 0, 1, 1, 0, 3, 0, 2, 2, 1, 0]","[[[420.0, 295.1977930758121], [620.0, 295.1977930758121], [620.0, 495.1977930758121], [420.0, 495.1977930758121], [420.0, 295.1977930758121]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[140.0, 277.14285714285666], [420.0, 277.14285714285666], [420.0, 457.14285714285666], [140.0, 457.14285714285666], [140.0, 277.14285714285666]], [[140.0, 339.9999999999999], [140.0, 619.9999999999999], [0.0, 479.9999999999999], [140.0, 339.9999999999999]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[280.0, 759.9999999999999], [360.0, 559.9999999999999], [460.0, 559.9999999999999], [460.0, 759.9999999999999], [280.0, 759.9999999999999]], [[569.6044138483758, 115.19779307581211], [669.6044138483758, 115.19779307581211], [669.6044138483758, 295.1977930758121], [569.6044138483758, 295.1977930758121], [569.6044138483758, 115.19779307581211]], [[280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999], [280.0, 759.9999999999999]], [[659.9999999999998, 759.1977930758121], [459.9999999999998, 759.1977930758121], [459.9999999999998, 559.1977930758121], [659.9999999999998, 479.1977930758121], [659.9999999999998, 759.1977930758121]], [[480.0, 0.0], [640.0, 80.0], [480.0, 160.0], [480.0, 0.0]], [[140.0, 457.14285714285666], [420.0, 457.14285714285666], [280.0, 697.1428571428567], [140.0, 457.14285714285666]]]"
Mon Jul 20 20:05:43 2020,2,0,True,664.5744275164257,0.8576917443696129,"[0, 0, 0, 1, 1, 0, 3, 1, 2, 2, 1, 0]","[[[420.0, 295.1977930758121], [620.0, 295.1977930758121], [620.0, 495.1977930758121], [420.0, 495.1977930758121], [420.0, 295.1977930758121]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[140.0, 277.14285714285666], [420.0, 277.14285714285666], [420.0, 457.14285714285666], [140.0, 457.14285714285666], [140.0, 277.14285714285666]], [[140.0, 339.9999999999999], [140.0, 619.9999999999999], [0.0, 479.9999999999999], [140.0, 339.9999999999999]], [[0.0, 200.0], [180.0, 200.0], [0.0, 480.0], [0.0, 200.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[280.0, 759.9999999999999], [360.0, 559.9999999999999], [460.0, 559.9999999999999], [460.0, 759.9999999999999], [280.0, 759.9999999999999]], [[660.0, 160.0], [660.0, 260.0], [480.0, 260.0], [480.0, 160.0], [660.0, 160.0]], [[280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999], [280.0, 759.9999999999999]], [[659.9999999999998, 759.1977930758121], [459.9999999999998, 759.1977930758121], [459.9999999999998, 559.1977930758121], [659.9999999999998, 479.1977930758121], [659.9999999999998, 759.1977930758121]], [[480.0, 0.0], [640.0, 80.0], [480.0, 160.0], [480.0, 0.0]], [[140.0, 457.14285714285666], [420.0, 457.14285714285666], [280.0, 697.1428571428567], [140.0, 457.14285714285666]]]"
Mon Jul 20 20:05:58 2020,2,1,True,671.2201717915899,0.8491997469006068,"[0, 0, 1, 1, 1, 0, 0, 0, 3, 0, 0, 2]","[[[437.99145041576855, 280.0], [637.9914504157686, 280.0], [637.9914504157686, 480.0], [437.99145041576855, 480.0], [437.99145041576855, 280.0]], [[237.99145041576855, 280.0], [437.99145041576855, 280.0], [437.99145041576855, 480.0], [237.99145041576855, 480.0], [237.99145041576855, 280.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[671.2201717915899, 449.58343647234165], [671.2201717915899, 729.5834364723416], [531.2201717915899, 589.5834364723416], [671.2201717915899, 449.58343647234165]], [[421.66666666666663, 480.0], [601.6666666666666, 480.0], [421.66666666666663, 760.0], [421.66666666666663, 480.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 280.0], [200.0, 280.0], [200.0, 0.0]], [[0.0, 297.99145041576855], [200.0, 377.99145041576855], [200.0, 477.99145041576855], [0.0, 477.99145041576855], [0.0, 297.99145041576855]], [[321.66666666666663, 480.0], [421.66666666666663, 480.0], [421.66666666666663, 660.0], [321.66666666666663, 660.0], [321.66666666666663, 480.0]], [[0.0, 760.0], [0.0, 480.0], [280.0, 480.0], [0.0, 760.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[444.5238095238094, 760.0], [524.5238095238094, 600.0], [604.5238095238094, 760.0], [444.5238095238094, 760.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 520.0], [380.0, 760.0]]]"
Mon Jul 20 20:06:11 2020,2,1,True,677.9323735095059,0.8407918286144622,"[0, 0, 0, 1, 3, 0, 1, 0, 2, 2, 2, 3]","[[[277.93237350950585, 559.8132551420065], [477.93237350950585, 559.8132551420065], [477.93237350950585, 759.8132551420065], [277.93237350950585, 759.8132551420065], [277.93237350950585, 559.8132551420065]], [[477.93237350950585, 559.8132551420065], [677.9323735095059, 559.8132551420065], [677.9323735095059, 759.8132551420065], [477.93237350950585, 759.8132551420065], [477.93237350950585, 559.8132551420065]], [[397.93237350950585, 379.8132551420065], [677.9323735095059, 379.8132551420065], [677.9323735095059, 559.8132551420065], [397.93237350950585, 559.8132551420065], [397.93237350950585, 379.8132551420065]], [[197.93237350950585, 397.93237350950585], [197.93237350950585, 677.9323735095059], [57.93237350950585, 537.9323735095059], [197.93237350950585, 397.93237350950585]], [[677.9323735095059, 379.8132551420065], [497.93237350950585, 379.8132551420065], [677.9323735095059, 99.81325514200648], [677.9323735095059, 379.8132551420065]], [[150.66946610079572, 0.0], [430.6694661007957, 0.0], [430.6694661007957, 280.0], [150.66946610079572, 280.0], [150.66946610079572, 0.0]], [[624.3713649199262, 0.0], [544.3713649199262, 200.0], [444.37136491992624, 200.0], [444.37136491992624, 0.0], [624.3713649199262, 0.0]], [[0.0, 15.273806355884915], [100.0, 15.273806355884915], [100.0, 195.27380635588491], [0.0, 195.27380635588491], [0.0, 15.273806355884915]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[397.93237350950585, 559.8132551420065], [197.93237350950585, 559.8132551420065], [197.93237350950585, 359.8132551420065], [397.93237350950585, 279.8132551420065], [397.93237350950585, 559.8132551420065]], [[590.6694661007957, 200.0], [510.6694661007957, 360.0], [430.6694661007957, 200.0], [590.6694661007957, 200.0]], [[0.0, 475.2738063558849], [0.0, 195.27380635588491], [240.0, 335.2738063558849], [0.0, 475.2738063558849]]]"
Mon Jul 20 20:06:35 2020,2,1,True,684.7116972446009,0.8324671570440219,"[0, 0, 1, 1, 3, 0, 1, 1, 1, 1, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[414.5649838882921, 560.0], [614.5649838882921, 560.0], [614.5649838882921, 760.0], [414.5649838882921, 760.0], [414.5649838882921, 560.0]], [[180.0, 380.0], [180.0, 660.0], [0.0, 660.0], [0.0, 380.0], [180.0, 380.0]], [[404.18055821603593, 215.69047162965262], [404.18055821603593, 495.6904716296526], [264.18055821603593, 355.6904716296526], [404.18055821603593, 215.69047162965262]], [[388.4900865863833, 760.0], [208.4900865863833, 760.0], [388.4900865863833, 480.0], [388.4900865863833, 760.0]], [[404.18055821603593, 280.0], [684.1805582160359, 280.0], [684.1805582160359, 560.0], [404.18055821603593, 560.0], [404.18055821603593, 280.0]], [[358.924869195079, 450.43478260869574], [278.924869195079, 650.4347826086957], [178.924869195079, 650.4347826086957], [178.924869195079, 450.43478260869574], [358.924869195079, 450.43478260869574]], [[180.0, 660.0], [180.0, 760.0], [0.0, 760.0], [0.0, 660.0], [180.0, 660.0]], [[684.1805582160359, 0.0], [684.1805582160359, 280.0], [404.18055821603593, 280.0], [684.1805582160359, 0.0]], [[480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [200.0, 0.0], [480.0, 0.0]], [[0.0, 380.0], [80.0, 220.0], [160.0, 380.0], [0.0, 380.0]], [[75.0, 200.0], [355.0, 200.0], [215.0, 440.0], [75.0, 200.0]]]"
Mon Jul 20 20:07:04 2020,2,1,True,691.5588142170469,0.8242249079643781,"[0, 0, 1, 1, 2, 0, 1, 0, 2, 3, 0, 0]","[[[311.5588142170469, 0.0], [511.5588142170469, 0.0], [511.5588142170469, 200.0], [311.5588142170469, 200.0], [311.5588142170469, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[691.5588142170469, 0.0], [691.5588142170469, 280.0], [511.5588142170469, 280.0], [511.5588142170469, 0.0], [691.5588142170469, 0.0]], [[296.80260617760615, 450.53289897039895], [296.80260617760615, 730.532898970399], [156.80260617760615, 590.532898970399], [296.80260617760615, 450.53289897039895]], [[676.8026061776061, 580.0], [676.8026061776061, 760.0], [396.8026061776061, 580.0], [676.8026061776061, 580.0]], [[411.5588142170469, 300.0], [691.5588142170469, 300.0], [691.5588142170469, 580.0], [411.5588142170469, 580.0], [411.5588142170469, 300.0]], [[199.18153612796465, 484.5855740945027], [119.18153612796465, 684.5855740945027], [19.181536127964648, 684.5855740945027], [19.181536127964648, 484.5855740945027], [199.18153612796465, 484.5855740945027]], [[200.0, 0.0], [300.0, 0.0], [300.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[576.8026061776061, 760.0], [296.8026061776061, 760.0], [296.8026061776061, 480.0], [576.8026061776061, 760.0]], [[0.0, 467.3355051480051], [0.0, 267.3355051480051], [200.0, 267.3355051480051], [280.0, 467.3355051480051], [0.0, 467.3355051480051]], [[86.26970720720715, 760.0], [166.26970720720715, 600.0], [246.26970720720715, 760.0], [86.26970720720715, 760.0]], [[160.72095533033036, 200.0], [440.72095533033036, 200.0], [300.72095533033036, 440.0], [160.72095533033036, 200.0]]]"
Mon Jul 20 20:07:10 2020,2,0,True,663.8964616483651,0.8585676124628939,"[0, 0, 0, 2, 1, 0, 1, 0, 2, 1, 0, 1]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[381.8918918918919, 580.0], [661.8918918918919, 580.0], [661.8918918918919, 760.0], [381.8918918918919, 760.0], [381.8918918918919, 580.0]], [[660.0, 300.0], [380.0, 300.0], [520.0, 160.0], [660.0, 300.0]], [[400.0, 0.0], [580.0, 0.0], [400.0, 280.0], [400.0, 0.0]], [[383.89646164836506, 300.0], [663.8964616483651, 300.0], [663.8964616483651, 580.0], [383.89646164836506, 580.0], [383.89646164836506, 300.0]], [[180.0, 500.0], [100.0, 700.0], [0.0, 700.0], [0.0, 500.0], [180.0, 500.0]], [[563.8964616483651, 25.049948546987707], [663.8964616483651, 25.049948546987707], [663.8964616483651, 205.0499485469877], [563.8964616483651, 205.0499485469877], [563.8964616483651, 25.049948546987707]], [[280.0, 500.0], [0.0, 500.0], [0.0, 220.0], [280.0, 500.0]], [[380.0, 200.0], [380.0, 400.0], [180.0, 400.0], [100.0, 200.0], [380.0, 200.0]], [[70.0, 760.0], [150.0, 600.0], [230.0, 760.0], [70.0, 760.0]], [[381.8918918918919, 455.2702702702703], [381.8918918918919, 735.2702702702703], [141.89189189189187, 595.2702702702703], [381.8918918918919, 455.2702702702703]]]"
Mon Jul 20 20:07:28 2020,2,1,True,670.5354262648488,0.8500669430325682,"[0, 0, 1, 1, 3, 0, 1, 0, 2, 0, 3, 0]","[[[140.0, 560.0], [340.0, 560.0], [340.0, 760.0], [140.0, 760.0], [140.0, 560.0]], [[148.0, 360.0], [348.0, 360.0], [348.0, 560.0], [148.0, 560.0], [148.0, 360.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[140.0, 461.2760870533982], [140.0, 741.2760870533982], [0.0, 601.2760870533982], [140.0, 461.2760870533982]], [[670.5354262648488, 457.7777777777778], [490.53542626484875, 457.7777777777778], [670.5354262648488, 177.77777777777783], [670.5354262648488, 457.7777777777778]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 280.0], [100.0, 480.0], [0.0, 480.0], [0.0, 280.0], [180.0, 280.0]], [[565.7777777777778, 457.7777777777778], [665.7777777777778, 457.7777777777778], [665.7777777777778, 637.7777777777778], [565.7777777777778, 637.7777777777778], [565.7777777777778, 457.7777777777778]], [[628.0, 760.0], [348.0, 760.0], [348.0, 480.0], [628.0, 760.0]], [[456.24971197913453, 0.0], [656.2497119791345, 0.0], [656.2497119791345, 200.0], [456.24971197913453, 280.0], [456.24971197913453, 0.0]], [[565.7777777777778, 617.7777777777778], [405.7777777777778, 537.7777777777778], [565.7777777777778, 457.7777777777778], [565.7777777777778, 617.7777777777778]], [[301.33333333333337, 280.0], [581.3333333333334, 280.0], [441.33333333333337, 520.0], [301.33333333333337, 280.0]]]"
Mon Jul 20 20:07:47 2020,2,1,True,677.2407805274972,0.8416504386461071,"[0, 0, 1, 1, 0, 0, 1, 0, 3, 1, 3, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[341.23446378294796, 483.65072671760936], [541.234463782948, 483.65072671760936], [541.234463782948, 683.6507267176094], [341.23446378294796, 683.6507267176094], [341.23446378294796, 483.65072671760936]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[374.9836907921368, 125.01630920786317], [374.9836907921368, 405.0163092078632], [234.98369079213683, 265.0163092078632], [374.9836907921368, 125.01630920786317]], [[180.0, 760.0], [180.0, 580.0], [460.0, 760.0], [180.0, 760.0]], [[380.0, 0.0], [660.0, 0.0], [660.0, 280.0], [380.0, 280.0], [380.0, 0.0]], [[380.0, 0.0], [300.0, 200.0], [200.0, 200.0], [200.0, 0.0], [380.0, 0.0]], [[541.234463782948, 480.0], [641.234463782948, 480.0], [641.234463782948, 660.0], [541.234463782948, 660.0], [541.234463782948, 480.0]], [[0.0, 480.0], [0.0, 200.0], [280.0, 200.0], [0.0, 480.0]], [[654.9836907921368, 280.0], [654.9836907921368, 480.0], [454.9836907921368, 480.0], [374.9836907921368, 280.0], [654.9836907921368, 280.0]], [[340.0, 657.2449967091948], [180.0, 577.2449967091948], [340.0, 497.24499670919477], [340.0, 657.2449967091948]], [[185.51000658161038, 574.4899934183896], [185.51000658161038, 294.48999341838964], [425.51000658161036, 434.48999341838964], [185.51000658161038, 574.4899934183896]]]"
Mon Jul 20 20:08:01 2020,2,1,True,684.0131883327722,0.8333172659862447,"[0, 0, 1, 2, 2, 0, 1, 1, 1, 1, 0, 0]","[[[484.0131883327722, 460.0], [684.0131883327722, 460.0], [684.0131883327722, 660.0], [484.0131883327722, 660.0], [484.0131883327722, 460.0]], [[0.0, 360.0], [200.0, 360.0], [200.0, 560.0], [0.0, 560.0], [0.0, 360.0]], [[484.0131883327722, 480.0], [484.0131883327722, 760.0], [304.0131883327722, 760.0], [304.0131883327722, 480.0], [484.0131883327722, 480.0]], [[604.0, 460.0], [324.0, 460.0], [464.0, 320.0], [604.0, 460.0]], [[681.7777777777778, 280.0], [681.7777777777778, 460.0], [401.7777777777778, 280.0], [681.7777777777778, 280.0]], [[401.7777777777778, 0.0], [681.7777777777778, 0.0], [681.7777777777778, 280.0], [401.7777777777778, 280.0], [401.7777777777778, 0.0]], [[380.0, 290.03297083193047], [300.0, 490.03297083193047], [200.0, 490.03297083193047], [200.0, 290.03297083193047], [380.0, 290.03297083193047]], [[676.0, 660.0], [676.0, 760.0], [496.0, 760.0], [496.0, 660.0], [676.0, 660.0]], [[401.7777777777778, 10.03297083193047], [401.7777777777778, 290.03297083193047], [121.77777777777783, 290.03297083193047], [401.7777777777778, 10.03297083193047]], [[280.0, 560.0], [280.0, 760.0], [80.0, 760.0], [0.0, 560.0], [280.0, 560.0]], [[0.0, 242.61014524050006], [80.0, 82.61014524050006], [160.0, 242.61014524050006], [0.0, 242.61014524050006]], [[31.8107486097083, 0.0], [311.8107486097083, 0.0], [171.8107486097083, 240.0], [31.8107486097083, 0.0]]]"
Mon Jul 20 20:08:18 2020,2,1,True,690.8533202160999,0.825066599986381,"[0, 0, 1, 3, 0, 0, 3, 0, 1, 0, 2, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[490.85332021609986, 0.0], [690.8533202160999, 0.0], [690.8533202160999, 200.0], [490.85332021609986, 200.0], [490.85332021609986, 0.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[514.0112149529418, 656.8421052631579], [514.0112149529418, 376.8421052631579], [654.0112149529418, 516.8421052631579], [514.0112149529418, 656.8421052631579]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[127.27272727272728, 661.8181818181818], [207.27272727272728, 461.81818181818176], [307.27272727272725, 461.81818181818176], [307.27272727272725, 661.8181818181818], [127.27272727272728, 661.8181818181818]], [[200.0, 279.9999999999999], [300.0, 279.9999999999999], [300.0, 459.9999999999999], [200.0, 459.9999999999999], [200.0, 279.9999999999999]], [[690.8533202160997, 480.0], [690.8533202160997, 760.0], [410.85332021609975, 760.0], [690.8533202160997, 480.0]], [[314.0112149529418, 376.8421052631578], [514.0112149529418, 376.8421052631578], [514.0112149529418, 576.8421052631578], [314.0112149529418, 656.8421052631578], [314.0112149529418, 376.8421052631578]], [[166.6066066066066, 475.6756756756756], [86.60660660660658, 635.6756756756756], [6.606606606606576, 475.6756756756756], [166.6066066066066, 475.6756756756756]], [[690.8533202160999, 200.0], [690.8533202160999, 480.0], [450.85332021609986, 340.0], [690.8533202160999, 200.0]]]"
Mon Jul 20 20:08:19 2020,2,0,True,663.2191874074558,0.8594443749858135,"[0, 0, 1, 3, 0, 0, 2, 0, 1, 0, 0, 1]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[463.2191874074558, 0.0], [663.2191874074558, 0.0], [663.2191874074558, 200.0], [463.2191874074558, 200.0], [463.2191874074558, 0.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[486.3770821442979, 656.8421052631579], [486.3770821442979, 376.8421052631579], [626.3770821442979, 516.8421052631579], [486.3770821442979, 656.8421052631579]], [[0.0, 760.0], [0.0, 580.0], [280.0, 760.0], [0.0, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[200.0, 660.0], [0.0, 580.0], [0.0, 480.0], [200.0, 480.0], [200.0, 660.0]], [[200.0, 279.9999999999999], [300.0, 279.9999999999999], [300.0, 459.9999999999999], [200.0, 459.9999999999999], [200.0, 279.9999999999999]], [[663.2191874074558, 480.0], [663.2191874074558, 760.0], [383.2191874074558, 760.0], [663.2191874074558, 480.0]], [[283.21918740745593, 459.9999999999999], [483.21918740745593, 459.9999999999999], [483.21918740745593, 659.9999999999999], [283.21918740745593, 739.9999999999999], [283.21918740745593, 459.9999999999999]], [[300.0, 440.0], [380.0, 280.0], [460.0, 440.0], [300.0, 440.0]], [[663.2191874074558, 200.0], [663.2191874074558, 480.0], [423.2191874074558, 340.0], [663.2191874074558, 200.0]]]"
Mon Jul 20 20:08:30 2020,2,1,True,669.8513792815304,0.8509350247384292,"[0, 0, 1, 3, 3, 0, 1, 1, 1, 2, 1, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[481.9811244560994, 650.2443052484568], [481.9811244560994, 370.24430524845684], [621.9811244560995, 510.24430524845684], [481.9811244560994, 650.2443052484568]], [[481.98112445609945, 650.2443052484568], [301.98112445609945, 650.2443052484568], [481.98112445609945, 370.24430524845684], [481.98112445609945, 650.2443052484568]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[640.0, 0.0], [560.0, 200.0], [460.0, 200.0], [460.0, 0.0], [640.0, 0.0]], [[380.0, 655.1971163887057], [380.0, 755.1971163887057], [200.0, 755.1971163887057], [200.0, 655.1971163887057], [380.0, 655.1971163887057]], [[655.1971163887057, 480.0], [655.1971163887057, 760.0], [375.1971163887057, 760.0], [655.1971163887057, 480.0]], [[200.0, 560.0], [0.0, 560.0], [0.0, 360.0], [200.0, 280.0], [200.0, 560.0]], [[199.99645889845965, 479.9982294492298], [359.99645889845965, 559.9982294492298], [199.99645889845965, 639.9982294492298], [199.99645889845965, 479.9982294492298]], [[640.0, 182.4219826490655], [640.0, 462.4219826490655], [400.0, 322.4219826490655], [640.0, 182.4219826490655]]]"
Mon Jul 20 20:08:30 2020,2,0,True,643.0573241102692,0.8863906507691971,"[0, 0, 1, 3, 3, 0, 1, 1, 1, 2, 2, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[460.0, 0.0], [460.0, 280.0], [280.0, 280.0], [280.0, 0.0], [460.0, 0.0]], [[476.1907419754971, 646.8665821347722], [476.1907419754971, 366.8665821347722], [616.1907419754971, 506.8665821347722], [476.1907419754971, 646.8665821347722]], [[476.3701355439245, 646.6871885663447], [296.3701355439245, 646.6871885663447], [476.3701355439245, 366.68718856634473], [476.3701355439245, 646.6871885663447]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[640.0, 0.0], [560.0, 200.0], [460.0, 200.0], [460.0, 0.0], [640.0, 0.0]], [[376.37013554392456, 646.6871885663447], [376.37013554392456, 746.6871885663447], [196.37013554392456, 746.6871885663447], [196.37013554392456, 646.6871885663447], [376.37013554392456, 646.6871885663447]], [[643.0573241102692, 480.0], [643.0573241102692, 760.0], [363.0573241102692, 760.0], [643.0573241102692, 480.0]], [[200.0, 560.0], [0.0, 560.0], [0.0, 360.0], [200.0, 280.0], [200.0, 560.0]], [[360.0, 480.0], [280.0, 640.0], [200.0, 480.0], [360.0, 480.0]], [[640.0, 182.4219826490655], [640.0, 462.4219826490655], [400.0, 322.4219826490655], [640.0, 182.4219826490655]]]"
